id,x,y
9058,12322,1810
9059,12480,18053
9060,16624,15625
9061,10271,18309
9062,15723,9466
9063,11330,18759
9064,9160,1921
9065,16066,5919
9066,14338,15374
9067,14439,10259
9068,2994,6111
9069,11837,4705
9070,16861,2697
9071,5371,6478
9072,14550,8586
9073,15861,13019
9074,18303,1422
9075,9343,15577
9076,17327,12770
9077,12533,10837
9078,19090,2156
9079,13358,14719
9080,8915,16831
9081,9764,6807
9082,9277,12191
9083,17310,7059
9084,6531,16081
9085,14356,2153
9086,17149,11757
9087,2668,2879
9088,4344,11612
9089,8960,2689
9090,9186,5736
9091,3635,7247
9092,14301,7138
9093,13277,12604
9094,12889,13257
9095,12068,16068
9096,11861,16101
9097,8896,3761
9098,14578,16531
9099,19678,2219
9100,13921,17238
9101,9545,6021
9102,12831,14950
9103,10240,4555
9104,9892,11167
9105,6497,10663
9106,11480,10757
9107,15327,14902
9108,10734,4298
9109,16638,2534
9110,15074,16910
9111,9451,10037
9112,16003,8242
9113,11573,1483
9114,10278,13039
9115,11822,16232
9116,16208,3021
9117,12842,2555
9118,17760,10175
9119,8763,2480
9120,9181,8555
9121,11245,11889
9122,16884,4956
9123,9572,1891
9124,14812,9984
9125,11842,10058
9126,18478,265
9127,18793,860
9128,13749,10108
9129,9667,14743
9130,8941,4322
9131,14966,14273
9132,10179,15149
9133,9520,11207
9134,11799,1550
9135,14857,7675
9136,14900,6872
9137,12789,989
9138,10654,2815
9139,16020,1222
9140,15322,13984
9141,8116,16538
9142,9912,17540
9143,13110,15799
9144,12324,15127
9145,4514,2819
9146,14337,14755
9147,6962,792
9148,9423,16353
9149,15548,13243
9150,7624,10637
9151,6360,16202
9152,11463,9376
9153,7832,1499
9154,3248,8073
9155,16534,1820
9156,6901,14749
9157,3722,2994
9158,13802,4562
9159,7782,6795
9160,19477,3715
9161,6799,15180
9162,8797,9055
9163,10407,15130
9164,12991,10179
9165,2126,1693
9166,16176,5378
9167,16144,5132
9168,16675,2854
9169,16179,417
9170,15499,12946
9171,12210,17667
9172,12287,2409
9173,15511,1998
9174,10598,15921
9175,15898,6201
9176,7914,10710
9177,17252,2141
9178,8292,17135
9179,5929,3521
9180,14857,12291
9181,14436,8832
9182,11707,5666
9183,11424,973
9184,8747,9786
9185,3162,1351
9186,17341,9150
9187,9644,3469
9188,9611,10627
9189,13121,10221
9190,15127,12693
9191,9914,11653
9192,11279,8713
9193,9538,13829
9194,19709,924
9195,16061,14241
9196,15022,3059
9197,15933,1727
9198,15311,5717
9199,15812,15300
9200,12355,18235
9201,7980,5231
9202,5933,14360
9203,15367,411
9204,5277,13210
9205,14546,1084
9206,16259,7133
9207,14807,7357
9208,8020,3253
9209,14929,6328
9210,5351,13041
9211,12518,10410
9212,12654,1525
9213,19446,5875
9214,13918,2741
9215,17168,6355
9216,12178,2114
9217,15229,15601
9218,6145,6626
9219,6211,2290
9220,9069,2170
9221,11039,18242
9222,1981,4382
9223,13883,3791
9224,1275,1865
9225,10773,3202
9226,13661,3075
9227,13898,10280
9228,4557,2015
9229,12647,9928
9230,18418,6068
9231,13899,1946
9232,15254,10941
9233,6845,8922
9234,2894,8499
9235,4030,8769
9236,15016,12472
9237,10552,10856
9238,11713,12766
9239,6152,9406
9240,15535,10955
9241,16929,2501
9242,11037,4656
9243,13881,12799
9244,8382,4247
9245,16126,1004
9246,18883,3664
9247,19486,10255
9248,15224,5556
9249,13054,3864
9250,12706,14731
9251,8850,11502
9252,15828,13631
9253,7653,7247
9254,10886,16883
9255,10240,2597
9256,11763,3425
9257,5730,7266
9258,8895,5810
9259,5346,9056
9260,14044,9341
9261,13854,8568
9262,9879,2225
9263,14214,1363
9264,11335,11009
9265,3170,6470
9266,12983,15485
9267,4285,9974
9268,14741,6785
9269,5456,14174
9270,17393,168
9271,6382,15476
9272,12275,14706
9273,16360,1796
9274,16559,14026
9275,11659,17651
9276,11784,9108
9277,7395,3191
9278,5190,1381
9279,12770,14244
9280,12554,5097
9281,12891,18128
9282,7093,6587
9283,7633,1625
9284,3787,1828
9285,7255,9651
9286,3589,2868
9287,7613,9225
9288,9982,3249
9289,13434,10250
9290,6860,8826
9291,7929,15870
9292,7268,3046
9293,19470,3340
9294,19331,15668
9295,15176,3317
9296,8606,10106
9297,13355,2823
9298,13334,15934
9299,9326,18777
9300,8272,17235
9301,15009,10039
9302,5355,790
9303,13006,6806
9304,7010,16690
9305,12116,6783
9306,15435,3721
9307,17324,2352
9308,15031,1684
9309,11909,10919
9310,19810,1218
9311,10197,12259
9312,10120,11523
9313,9544,3928
9314,8232,1497
9315,6483,2921
9316,13924,14096
9317,6963,2730
9318,14664,2019
9319,8425,207
9320,19766,3456
9321,12285,5053
9322,12666,1152
9323,9582,8563
9324,4667,7987
9325,11926,6003
9326,16585,9531
9327,6616,2896
9328,9003,3467
9329,16421,5628
9330,14750,14365
9331,7640,10118
9332,1460,1906
9333,17180,3441
9334,1158,2408
9335,5463,10620
9336,11944,4042
9337,8025,2633
9338,13589,7186
9339,16683,13134
9340,14265,4225
9341,5629,7852
9342,8713,5283
9343,7859,17159
9344,13470,7761
9345,8845,5240
9346,11898,15468
9347,11832,10668
9348,7659,9555
9349,15742,2652
9350,10036,17598
9351,13593,1164
9352,16682,9007
9353,15057,5222
9354,15815,8709
9355,16805,1741
9356,18684,1834
9357,7479,15193
9358,16095,13813
9359,18632,3213
9360,14380,2057
9361,4238,460
9362,17941,10782
9363,13335,17730
9364,8057,8995
9365,9801,1868
9366,3676,2136
9367,13069,15870
9368,4542,1568
9369,5523,13565
9370,12724,10119
9371,15123,15129
9372,7476,5655
9373,15932,7425
9374,10242,3892
9375,15682,7214
9376,7658,11294
9377,8746,536
9378,13682,10688
9379,18936,2100
9380,11773,4830
9381,7130,16973
9382,10475,6952
9383,7701,16968
9384,9834,17882
9385,3903,5981
9386,9072,7134
9387,16993,12686
9388,7015,14617
9389,14141,16847
9390,7190,11784
9391,11916,15091
9392,5820,6949
9393,3416,6029
9394,11242,2715
9395,15308,7543
9396,12239,4453
9397,10777,5016
9398,15492,7779
9399,4753,1809
9400,6280,10917
9401,12798,15026
9402,13035,12890
9403,17667,121
9404,14732,14547
9405,11796,15331
9406,13568,1088
9407,12537,1812
9408,12111,17543
9409,3375,6036
9410,7658,9225
9411,15662,11961
9412,8426,17138
9413,15397,12291
9414,12636,3356
9415,14771,2252
9416,13077,12142
9417,6825,717
9418,8200,1040
9419,17174,1364
9420,13562,15043
9421,8578,10288
9422,15248,7857
9423,14517,3540
9424,11325,13277
9425,15635,10641
9426,12086,11118
9427,15067,12072
9428,3399,5721
9429,15278,1647
9430,11858,12067
9431,1195,1603
9432,15216,2036
9433,11765,10799
9434,13812,13912
9435,12980,9132
9436,11427,16908
9437,16681,620
9438,6552,561
9439,1511,7709
9440,13535,14365
9441,13160,11484
9442,9868,3375
9443,10561,17904
9444,15798,6353
9445,9769,11421
9446,12302,3690
9447,6631,12503
9448,18153,5970
9449,17827,18609
9450,16348,2273
9451,4425,10752
9452,7836,7128
9453,16831,134
9454,6317,2375
9455,10391,7019
9456,8906,9490
9457,15212,1462
9458,1526,2481
9459,4840,958
9460,13478,4223
9461,10601,15432
9462,8235,129
9463,9113,16336
9464,6735,11154
9465,17160,12796
9466,5339,6546
9467,6965,8745
9468,12547,5260
9469,13602,14812
9470,2667,967
9471,16407,9208
9472,9799,10775
9473,9766,16577
9474,1446,2178
9475,10556,15885
9476,15206,7336
9477,9535,11078
9478,9736,16199
9479,15236,8404
9480,14508,3711
9481,15752,13257
9482,14222,15691
9483,3746,717
9484,14484,3428
9485,11726,3781
9486,17047,7501
9487,13904,3822
9488,16074,7299
9489,7026,12201
9490,7111,6118
9491,7015,8978
9492,9344,2842
9493,1838,1461
9494,17570,11010
9495,14414,15297
9496,15378,9068
9497,8381,13650
9498,5351,1682
9499,8393,4708
9500,15246,12201
9501,9428,8530
9502,16486,2698
9503,12325,16000
9504,5995,10567
9505,7599,12107
9506,5802,996
9507,14202,5673
9508,14003,13917
9509,14432,9071
9510,12626,17554
9511,15921,1636
9512,12715,3712
9513,17407,3438
9514,14543,5096
9515,11991,349
9516,7705,16122
9517,17534,6731
9518,6552,2923
9519,8832,1777
9520,12456,3926
9521,5054,2595
9522,10906,6493
9523,14468,13926
9524,10204,4330
9525,16834,13545
9526,9649,11521
9527,19675,231
9528,9984,1875
9529,81,6133
9530,3443,367
9531,14265,11684
9532,6243,1340
9533,6174,7183
9534,12442,8712
9535,17376,11711
9536,16423,2300
9537,2422,8542
9538,8464,8801
9539,8328,2228
9540,15657,1130
9541,11188,15688
9542,11590,2857
9543,13300,13912
9544,10929,6808
9545,14621,5190
9546,5302,2157
9547,18130,2888
9548,17479,12129
9549,10480,17618
9550,8287,4427
9551,6422,8860
9552,7774,16641
9553,13835,14127
9554,7727,14307
9555,4056,2006
9556,4221,9915
9557,9590,10943
9558,16805,256
9559,15257,203
9560,14138,7964
9561,8346,15084
9562,14776,14730
9563,2556,1836
9564,2535,3765
9565,5446,14390
9566,12707,4222
9567,10432,16562
9568,7086,9451
9569,6078,956
9570,6572,12929
9571,5838,102
9572,14779,10126
9573,16328,2935
9574,13929,1258
9575,16831,190
9576,16967,5760
9577,17309,5018
9578,17670,5171
9579,13277,9297
9580,7255,14801
9581,16996,8046
9582,16601,2399
9583,14597,6674
9584,12460,12815
9585,14932,8603
9586,13488,12953
9587,18977,4467
9588,16678,13676
9589,6446,9607
9590,15977,1471
9591,19078,2661
9592,16362,14473
9593,18947,5960
9594,14870,13810
9595,11130,16519
9596,14280,15145
9597,16102,1754
9598,10176,1921
9599,8221,10854
9600,16678,13298
9601,8690,9444
9602,15357,14689
9603,16240,13388
9604,7720,17303
9605,10713,16987
9606,15204,3808
9607,17024,8710
9608,4171,2396
9609,8772,15132
9610,8674,4672
9611,14093,3344
9612,12214,10820
9613,11925,11350
9614,7846,725
9615,5009,6364
9616,12356,10975
9617,6767,13
9618,13907,6242
9619,7824,7820
9620,15299,14050
9621,11477,3164
9622,9102,1285
9623,15621,6583
9624,10118,17875
9625,9818,17945
9626,14146,12332
9627,15572,2098
9628,11246,18258
9629,9132,10063
9630,11937,1665
9631,7973,16732
9632,3337,8289
9633,15411,3539
9634,5228,1094
9635,5959,7489
9636,7023,1793
9637,10992,11931
9638,5353,2649
9639,19368,1970
9640,8868,5032
9641,12565,2338
9642,18092,9204
9643,9302,1972
9644,7520,3232
9645,15086,2501
9646,1030,1909
9647,13863,2630
9648,6389,15273
9649,13461,1903
9650,18246,2503
9651,12943,6998
9652,11765,2919
9653,12279,5474
9654,5338,14626
9655,10684,3386
9656,8814,16580
9657,10145,4404
9658,9287,6456
9659,17140,9636
9660,7940,14636
9661,17022,11450
9662,10757,2893
9663,3511,8139
9664,1982,4092
9665,7673,11765
9666,17175,976
9667,9804,11922
9668,5405,12695
9669,19005,6
9670,17546,6375
9671,18377,2893
9672,10553,6889
9673,14651,13977
9674,13704,15372
9675,15204,11745
9676,16337,11614
9677,17417,5098
9678,12669,14444
9679,9993,1681
9680,14162,5729
9681,6701,13951
9682,17962,7604
9683,14479,9212
9684,11642,17755
9685,8476,583
9686,10612,16845
9687,13023,12641
9688,7225,774
9689,11696,1345
9690,2446,4904
9691,6517,495
9692,8135,11579
9693,3396,5443
9694,12950,6755
9695,9200,16794
9696,8774,11145
9697,19060,663
9698,4583,11233
9699,17335,3292
9700,15944,10539
9701,6407,13114
9702,14447,6789
9703,15341,3174
9704,1942,1415
9705,3752,2790
9706,11022,15178
9707,10815,3496
9708,18592,6180
9709,13507,2897
9710,14528,9077
9711,5968,12412
9712,10419,7935
9713,14809,4531
9714,14202,15071
9715,8844,8001
9716,11407,3989
9717,17947,9581
9718,6825,1406
9719,11560,18315
9720,11169,15324
9721,5080,3428
9722,15858,13568
9723,12226,11723
9724,15403,9934
9725,15721,5821
9726,14289,12411
9727,8427,8668
9728,9983,3176
9729,17256,1688
9730,6079,3351
9731,15396,1692
9732,17048,750
9733,2934,759
9734,5556,13598
9735,4831,2876
9736,11780,2668
9737,4064,2635
9738,16395,297
9739,5314,8867
9740,12174,4776
9741,17077,7356
9742,5397,12497
9743,10420,16274
9744,13633,3269
9745,17534,11836
9746,5873,9140
9747,13115,6577
9748,12553,3623
9749,4252,8285
9750,3213,8213
9751,11412,10446
9752,19049,871
9753,18871,297
9754,11344,17312
9755,7852,8774
9756,8066,4840
9757,14427,8795
9758,14252,9121
9759,5483,14208
9760,10072,5658
9761,14394,6255
9762,13117,7855
9763,19151,2519
9764,9669,10650
9765,9034,11152
9766,19905,17013
9767,17293,11546
9768,16945,10407
9769,14341,1881
9770,6436,14885
9771,4792,9787
9772,14750,2473
9773,2911,6588
9774,10452,2014
9775,9226,6749
9776,5934,1190
9777,14930,1174
9778,11004,14721
9779,10070,1229
9780,15931,6116
9781,9645,11939
9782,11102,15471
9783,19655,2833
9784,8202,2073
9785,9147,15545
9786,14290,5604
9787,11184,7122
9788,11873,7461
9789,12253,7403
9790,9614,18916
9791,14405,10154
9792,14039,16673
9793,10137,3487
9794,4476,5936
9795,15057,16510
9796,7628,4006
9797,16250,2083
9798,6670,708
9799,13175,5575
9800,6862,1905
9801,9602,11777
9802,8968,1421
9803,1779,3129
9804,11337,9848
9805,15559,7615
9806,14169,4892
9807,16773,12076
9808,4248,8244
9809,11969,10451
9810,13536,5667
9811,12673,3582
9812,6882,10775
9813,7041,9479
9814,12929,15094
9815,11786,11292
9816,8098,14465
9817,4081,7802
9818,9796,10306
9819,2479,2150
9820,7589,2263
9821,16569,12150
9822,19312,777
9823,14200,2337
9824,15716,11885
9825,17557,6865
9826,8506,3280
9827,12369,4873
9828,11095,14281
9829,15916,5433
9830,17562,9215
9831,14320,10261
9832,6400,1959
9833,5470,11856
9834,17425,5970
9835,18777,5666
9836,11218,15888
9837,9666,16960
9838,4256,5841
9839,12751,797
9840,16735,114
9841,5224,1732
9842,11898,9541
9843,11277,7721
9844,16304,2727
9845,12997,14595
9846,11087,12640
9847,7047,1203
9848,12733,3158
9849,11631,10975
9850,9686,961
9851,12207,8880
9852,2641,6901
9853,7883,4392
9854,7383,3329
9855,11226,4552
9856,1871,9207
9857,12116,7685
9858,7316,5413
9859,15915,1088
9860,10760,16399
9861,18568,4062
9862,8039,7158
9863,12241,3047
9864,12792,5344
9865,3917,5879
9866,10339,4521
9867,14951,2465
9868,12388,15899
9869,7225,6693
9870,13364,15828
9871,8630,4450
9872,8094,4570
9873,14135,15232
9874,7901,9635
9875,1687,14230
9876,16598,11792
9877,7918,16411
9878,8573,17952
9879,4704,2121
9880,6740,15204
9881,6543,10559
9882,15810,10964
9883,10077,10590
9884,14103,9022
9885,8945,5157
9886,15204,8379
9887,11991,7759
9888,4162,2116
9889,16654,9013
9890,17039,12809
9891,13444,9457
9892,9700,11151
9893,8087,17563
9894,12515,830
9895,12419,11080
9896,12245,9229
9897,17873,8125
9898,5201,7308
9899,13383,5293
9900,16218,2675
9901,11610,8529
9902,9718,9226
9903,18921,427
9904,11309,14986
9905,11829,14624
9906,13581,9353
9907,5414,2771
9908,12113,885
9909,9386,11941
9910,17257,9678
9911,10276,3124
9912,11222,17501
9913,16733,4845
9914,6269,16295
9915,16719,9531
9916,13901,3958
9917,14703,10053
9918,6632,8717
9919,13706,3735
9920,14008,15175
9921,17405,8102
9922,9630,15147
9923,13610,11468
9924,17640,4404
9925,9768,16411
9926,17659,12414
9927,7644,9833
9928,3562,1344
9929,16023,2786
9930,17740,9407
9931,5656,6698
9932,11651,15237
9933,16922,1109
9934,18038,1655
9935,7448,6711
9936,11808,3275
9937,12509,15008
9938,14926,2982
9939,11368,3193
9940,10076,15805
9941,7457,11398
9942,10831,6322
9943,15500,9926
9944,13751,3093
9945,5536,1296
9946,16023,11103
9947,14098,1648
9948,3935,8422
9949,15439,9176
9950,6090,8270
9951,14624,12925
9952,8465,14176
9953,15438,14562
9954,10487,5775
9955,16889,14039
9956,12787,11835
9957,5303,6606
9958,16612,1376
9959,18925,6549
9960,15427,6910
9961,16194,13585
9962,17462,9412
9963,12051,2915
9964,14836,6037
9965,3202,985
9966,10483,8708
9967,3016,1383
9968,14226,2677
9969,10198,16527
9970,4656,123
9971,11528,13106
9972,2435,2568
9973,13953,419
9974,16929,11920
9975,11128,7660
9976,14558,13796
9977,18345,1538
9978,11872,2580
9979,857,2486
9980,7110,9913
9981,13204,10482
9982,18437,176
9983,3966,10672
9984,14736,3593
9985,17916,1882
9986,10245,17509
9987,6905,9250
9988,15500,2046
9989,10909,16395
9990,7227,12008
9991,3205,6122
9992,19026,12282
9993,9739,16366
9994,2323,4549
9995,17058,1666
9996,15491,3378
9997,9016,745
9998,10411,12182
9999,8224,8963
10000,3949,2108
10001,15350,5423
10002,8617,2465
10003,9579,19669
10004,17180,13379
10005,13239,10182
10006,14704,2188
10007,15611,12914
10008,13993,10486
10009,5168,12630
10010,10099,2695
10011,5966,2519
10012,10918,1997
10013,8692,9045
10014,4885,8819
10015,11569,2290
10016,15492,6040
10017,15981,8801
10018,6758,2014
10019,15713,5624
10020,14106,1920
10021,10378,16373
10022,7728,1722
10023,13677,14019
10024,9381,5496
10025,15981,7767
10026,12321,9776
10027,12257,7828
10028,17955,948
10029,12488,15121
10030,17021,5531
10031,18331,8248
10032,9326,16197
10033,17243,12808
10034,17542,14089
10035,13887,2684
10036,15412,7622
10037,13189,8208
10038,15989,9596
10039,16688,13461
10040,15376,10826
10041,14445,6751
10042,11406,1348
10043,11526,15608
10044,5345,6806
10045,6469,7629
10046,14467,15290
10047,17094,550
10048,6414,8650
10049,4592,6545
10050,13901,8017
10051,15428,13221
10052,10531,4442
10053,15805,4275
10054,7932,16454
10055,11476,2321
10056,14730,3240
10057,14309,3782
10058,16679,7358
10059,14472,7871
10060,7943,1059
10061,16938,13003
10062,13065,2871
10063,16623,12947
10064,13343,6467
10065,15479,13887
10066,7334,15901
10067,8795,17639
10068,7698,14568
10069,8113,10905
10070,16002,11703
10071,14707,1067
10072,5796,1062
10073,16467,660
10074,13233,3414
10075,15851,10594
10076,14991,16797
10077,5738,3318
10078,10392,4667
10079,15404,15225
10080,15214,7141
10081,15231,4893
10082,12888,11841
10083,7807,1667
10084,7266,11152
10085,18338,5573
10086,10728,4677
10087,10297,15387
10088,3368,2223
10089,11713,16677
10090,15218,5907
10091,10622,1970
10092,19096,60
10093,10198,8147
10094,13065,16482
10095,8852,10208
10096,7926,10355
10097,15600,13043
10098,10012,3929
10099,11129,15214
10100,13321,4500
10101,16860,13657
10102,12186,7602
10103,19644,3326
10104,7820,2880
10105,13394,10323
10106,14957,14499
10107,9946,16069
10108,11376,1014
10109,13806,2116
10110,1793,1589
10111,16050,15180
10112,9533,18552
10113,10601,4195
10114,14629,1312
10115,7608,11801
10116,18882,4744
10117,13461,8084
10118,9361,5355
10119,10462,2772
10120,11133,6055
10121,14308,9842
10122,7898,2666
10123,15883,4346
10124,15817,13584
10125,18632,8083
10126,5541,1706
10127,13066,9861
10128,9410,4314
10129,16873,7752
10130,12657,18356
10131,8243,4821
10132,14664,10071
10133,16942,4518
10134,13682,9670
10135,6681,15561
10136,14879,1471
10137,6054,11741
10138,6435,9233
10139,13467,7304
10140,17235,7150
10141,1233,10711
10142,5549,7051
10143,9757,4431
10144,14218,6734
10145,7967,1282
10146,7319,15246
10147,9932,11494
10148,12056,4882
10149,16410,121
10150,9033,1681
10151,7221,14240
10152,15192,16748
10153,3857,1976
10154,16755,5953
10155,8956,17398
10156,14327,13961
10157,14787,9429
10158,7258,2134
10159,17494,971
10160,17204,329
10161,5343,12718
10162,12004,7259
10163,7280,15350
10164,12928,6535
10165,9403,11107
10166,7257,12248
10167,16124,13942
10168,7617,14774
10169,12196,8477
10170,6247,14060
10171,13739,15512
10172,16590,1220
10173,6699,1807
10174,7997,8872
10175,11369,8066
10176,16978,11345
10177,3447,1195
10178,6221,15080
10179,15018,7899
10180,6408,9704
10181,14900,14893
10182,16033,6801
10183,8447,6619
10184,12697,14902
10185,5472,6380
10186,10201,2847
10187,10083,3863
10188,18302,1705
10189,7461,3223
10190,6437,2899
10191,13605,1520
10192,8116,9231
10193,12905,16907
10194,11336,16780
10195,7074,15682
10196,11013,7154
10197,9967,2300
10198,7207,10503
10199,9738,927
10200,15399,11614
10201,14781,7422
10202,7612,6908
10203,13536,4650
10204,7265,2361
10205,2820,973
10206,11462,15575
10207,10142,5411
10208,8711,1207
10209,13736,1596
10210,17429,12481
10211,12266,9067
10212,12841,11587
10213,15031,10637
10214,17706,3564
10215,7949,12151
10216,11980,18702
10217,8680,1205
10218,16657,4315
10219,18281,3664
10220,17748,11539
10221,10067,8528
10222,7643,3017
10223,11986,16473
10224,11612,17731
10225,9463,16666
10226,7536,9752
10227,10421,15107
10228,14543,1886
10229,1760,8249
10230,17873,5112
10231,12618,3544
10232,6872,6508
10233,5219,2448
10234,9490,736
10235,18931,1050
10236,16546,9264
10237,8247,9105
10238,12195,1247
10239,6653,16537
10240,13679,14051
10241,14646,8194
10242,9131,4276
10243,10542,425
10244,3670,7127
10245,10550,13427
10246,859,2742
10247,7864,2176
10248,16083,6499
10249,17014,12565
10250,15954,8763
10251,14466,5937
10252,15302,10445
10253,14330,2126
10254,4802,7585
10255,5771,2525
10256,8421,4378
10257,13097,8653
10258,4638,4327
10259,11645,16681
10260,10121,47
10261,8774,2644
10262,9128,2219
10263,13186,986
10264,10008,11301
10265,7852,10556
10266,11855,11414
10267,15352,2477
10268,6949,3202
10269,5264,9754
10270,9091,10067
10271,16939,13234
10272,7484,7234
10273,17457,1689
10274,12428,6795
10275,6890,10540
10276,12412,12335
10277,17731,663
10278,12905,12202
10279,10983,3173
10280,4576,2583
10281,8038,2015
10282,17101,10442
10283,14096,3783
10284,14033,6332
10285,2538,7494
10286,11332,3855
10287,6674,458
10288,18339,2462
10289,5675,1102
10290,10855,8033
10291,4408,8795
10292,13213,4377
10293,4421,6851
10294,10137,16434
10295,5677,1371
10296,13040,18941
10297,5201,13581
10298,19431,429
10299,13504,5559
10300,11711,17124
10301,8188,11305
10302,7804,2789
10303,7187,16091
10304,12289,1445
